date,discharge_cfs
2019-01-01,2170.0
2019-01-02,2120.0
2019-01-03,2050.0
2019-01-04,1980.0
2019-01-05,1900.0
2019-01-06,1810.0
2019-01-07,1730.0
2019-01-08,1650.0
2019-01-09,1590.0
2019-01-10,1530.0
2019-01-11,1470.0
2019-01-12,1420.0
2019-01-13,1370.0
2019-01-14,1320.0
2019-01-15,1260.0
2019-01-16,1200.0
2019-01-17,1150.0
2019-01-18,1110.0
2019-01-19,1070.0
2019-01-20,999.0
2019-01-21,1030.0
2019-01-22,1000.0
2019-01-23,985.0
2019-01-24,970.0
2019-01-25,955.0
2019-01-26,941.0
2019-01-27,927.0
2019-01-28,917.0
2019-01-29,906.0
2019-01-30,895.0
2019-01-31,884.0
2019-02-01,874.0
2019-02-02,865.0
2019-02-03,854.0
2019-02-04,843.0
2019-02-05,832.0
2019-02-06,821.0
2019-02-07,811.0
2019-02-08,798.0
2019-02-09,786.0
2019-02-10,776.0
2019-02-11,762.0
2019-02-12,748.0
2019-02-13,736.0
2019-02-14,725.0
2019-02-15,713.0
2019-02-16,700.0
2019-02-17,687.0
2019-02-18,674.0
2019-02-19,660.0
2019-02-20,649.0
2019-02-21,639.0
2019-02-22,629.0
2019-02-23,619.0
2019-02-24,610.0
2019-02-25,601.0
2019-02-26,590.0
2019-02-27,579.0
2019-02-28,570.0
2019-03-01,560.0
2019-03-02,552.0
2019-03-03,543.0
2019-03-04,534.0
2019-03-05,524.0
2019-03-06,515.0
2019-03-07,507.0
2019-03-08,501.0
2019-03-09,493.0
2019-03-10,484.0
2019-03-11,475.0
2019-03-12,468.0
2019-03-13,462.0
2019-03-14,457.0
2019-03-15,456.0
2019-03-16,477.0
2019-03-17,509.0
2019-03-18,527.0
2019-03-19,530.0
2019-03-20,530.0
2019-03-21,558.0
2019-03-22,666.0
2019-03-23,750.0
2019-03-24,756.0
2019-03-25,747.0
2019-03-26,739.0
2019-03-27,730.0
2019-03-28,721.0
2019-03-29,714.0
2019-03-30,706.0
2019-03-31,709.0
2019-04-01,776.0
2019-04-02,915.0
2019-04-03,1090.0
2019-04-04,1270.0
2019-04-05,1410.0
2019-04-06,1510.0
2019-04-07,1600.0
2019-04-08,1700.0
2019-04-09,1800.0
2019-04-10,1850.0
2019-04-11,1870.0
2019-04-12,1910.0
2019-04-13,2100.0
2019-04-14,2630.0
2019-04-15,3300.0
2019-04-16,4020.0
2019-04-17,4460.0
2019-04-18,4850.0
2019-04-19,5480.0
2019-04-20,7480.0
2019-04-21,10100.0
2019-04-22,12200.0
2019-04-23,13600.0
2019-04-24,12800.0
2019-04-25,11800.0
2019-04-26,11200.0
2019-04-27,12200.0
2019-04-28,14300.0
2019-04-29,13700.0
2019-04-30,12500.0
2019-05-01,11400.0
2019-05-02,10600.0
2019-05-03,9880.0
2019-05-04,9360.0
2019-05-05,8980.0
2019-05-06,8630.0
2019-05-07,8270.0
2019-05-08,7790.0
2019-05-09,7270.0
2019-05-10,6920.0
2019-05-11,6870.0
2019-05-12,6450.0
2019-05-13,6070.0
2019-05-14,5670.0
2019-05-15,5320.0
2019-05-16,5020.0
2019-05-17,4700.0
2019-05-18,4550.0
2019-05-19,4320.0
2019-05-20,4230.0
2019-05-21,4310.0
2019-05-22,4170.0
2019-05-23,4050.0
2019-05-24,3940.0
2019-05-25,3790.0
2019-05-26,3670.0
2019-05-27,3530.0
2019-05-28,3390.0
2019-05-29,3230.0
2019-05-30,3090.0
2019-05-31,3000.0
2019-06-01,2840.0
2019-06-02,2750.0
2019-06-03,2720.0
2019-06-04,2580.0
2019-06-05,2450.0
2019-06-06,2310.0
2019-06-07,2170.0
2019-06-08,2030.0
2019-06-09,1920.0
2019-06-10,1820.0
2019-06-11,1760.0
2019-06-12,1740.0
2019-06-13,1660.0
2019-06-14,1630.0
2019-06-15,1640.0
2019-06-16,1580.0
2019-06-17,1490.0
2019-06-18,1410.0
2019-06-19,1320.0
2019-06-20,1280.0
2019-06-21,1420.0
2019-06-22,1390.0
2019-06-23,1360.0
2019-06-24,1330.0
2019-06-25,1290.0
2019-06-26,1240.0
2019-06-27,1190.0
2019-06-28,1180.0
2019-06-29,1190.0
2019-06-30,1180.0
2019-07-01,1190.0
2019-07-02,1420.0
2019-07-03,1450.0
2019-07-04,1410.0
2019-07-05,1370.0
2019-07-06,1340.0
2019-07-07,1280.0
2019-07-08,1200.0
2019-07-09,1120.0
2019-07-10,1050.0
2019-07-11,994.0
2019-07-12,943.0
2019-07-13,874.0
2019-07-14,822.0
2019-07-15,756.0
2019-07-16,728.0
2019-07-17,717.0
2019-07-18,678.0
2019-07-19,649.0
2019-07-20,613.0
2019-07-21,580.0
2019-07-22,547.0
2019-07-23,518.0
2019-07-24,482.0
2019-07-25,453.0
2019-07-26,429.0
2019-07-27,409.0
2019-07-28,413.0
2019-07-29,422.0
2019-07-30,404.0
2019-07-31,556.0
2019-08-01,466.0
2019-08-02,394.0
2019-08-03,370.0
2019-08-04,356.0
2019-08-05,324.0
2019-08-06,309.0
2019-08-07,296.0
2019-08-08,304.0
2019-08-09,338.0
2019-08-10,311.0
2019-08-11,300.0
2019-08-12,280.0
2019-08-13,295.0
2019-08-14,276.0
2019-08-15,260.0
2019-08-16,247.0
2019-08-17,246.0
2019-08-18,249.0
2019-08-19,257.0
2019-08-20,282.0
2019-08-21,270.0
2019-08-22,264.0
2019-08-23,246.0
2019-08-24,223.0
2019-08-25,216.0
2019-08-26,207.0
2019-08-27,200.0
2019-08-28,194.0
2019-08-29,236.0
2019-08-30,237.0
2019-08-31,215.0
2019-09-01,201.0
2019-09-02,206.0
2019-09-03,215.0
2019-09-04,223.0
2019-09-05,277.0
2019-09-06,237.0
2019-09-07,223.0
2019-09-08,232.0
2019-09-09,220.0
2019-09-10,210.0
2019-09-11,243.0
2019-09-12,251.0
2019-09-13,244.0
2019-09-14,250.0
2019-09-15,250.0
2019-09-16,238.0
2019-09-17,231.0
2019-09-18,224.0
2019-09-19,221.0
2019-09-20,217.0
2019-09-21,208.0
2019-09-22,207.0
2019-09-23,211.0
2019-09-24,223.0
2019-09-25,245.0
2019-09-26,256.0
2019-09-27,319.0
2019-09-28,304.0
2019-09-29,299.0
2019-09-30,289.0
2019-10-01,285.0
2019-10-02,277.0
2019-10-03,270.0
2019-10-04,264.0
2019-10-05,253.0
2019-10-06,253.0
2019-10-07,261.0
2019-10-08,261.0
2019-10-09,252.0
2019-10-10,246.0
2019-10-11,241.0
2019-10-12,236.0
2019-10-13,234.0
2019-10-14,231.0
2019-10-15,227.0
2019-10-16,218.0
2019-10-17,224.0
2019-10-18,255.0
2019-10-19,251.0
2019-10-20,242.0
2019-10-21,235.0
2019-10-22,229.0
2019-10-23,505.0
2019-10-24,750.0
2019-10-25,745.0
2019-10-26,806.0
2019-10-27,864.0
2019-10-28,983.0
2019-10-29,1050.0
2019-10-30,1080.0
2019-10-31,1170.0
2019-11-01,3360.0
2019-11-02,3390.0
2019-11-03,3240.0
2019-11-04,3130.0
2019-11-05,3040.0
2019-11-06,2950.0
2019-11-07,2810.0
2019-11-08,2660.0
2019-11-09,2520.0
2019-11-10,2390.0
2019-11-11,2230.0
2019-11-12,2190.0
2019-11-13,2100.0
2019-11-14,1990.0
2019-11-15,1890.0
2019-11-16,1770.0
2019-11-17,1680.0
2019-11-18,1600.0
2019-11-19,1570.0
2019-11-20,1540.0
2019-11-21,1470.0
2019-11-22,1440.0
2019-11-23,1390.0
2019-11-24,1350.0
2019-11-25,1340.0
2019-11-26,1320.0
2019-11-27,1280.0
2019-11-28,1230.0
2019-11-29,1180.0
2019-11-30,1120.0
2019-12-01,1070.0
2019-12-02,1030.0
2019-12-03,1010.0
2019-12-04,1040.0
2019-12-05,1020.0
2019-12-06,996.0
2019-12-07,963.0
2019-12-08,941.0
2019-12-09,923.0
2019-12-10,1000.0
2019-12-11,1070.0
2019-12-12,1070.0
2019-12-13,1100.0
2019-12-14,1190.0
2019-12-15,1650.0
2019-12-16,1760.0
2019-12-17,1870.0
2019-12-18,1920.0
2019-12-19,1950.0
2019-12-20,1960.0
2019-12-21,1940.0
2019-12-22,1900.0
2019-12-23,1830.0
2019-12-24,1760.0
2019-12-25,1690.0
2019-12-26,1630.0
2019-12-27,1570.0
2019-12-28,1510.0
2019-12-29,1450.0
2019-12-30,1400.0
2019-12-31,1350.0
2020-01-01,1300.0
2020-01-02,1250.0
2020-01-03,1200.0
2020-01-04,1160.0
2020-01-05,1110.0
2020-01-06,1070.0
2020-01-07,1030.0
2020-01-08,992.0
2020-01-09,955.0
2020-01-10,918.0
2020-01-11,900.0
2020-01-12,940.0
2020-01-13,1010.0
2020-01-14,1030.0
2020-01-15,991.0
2020-01-16,949.0
2020-01-17,919.0
2020-01-18,897.0
2020-01-19,875.0
2020-01-20,853.0
2020-01-21,832.0
2020-01-22,810.0
2020-01-23,789.0
2020-01-24,768.0
2020-01-25,756.0
2020-01-26,754.0
2020-01-27,768.0
2020-01-28,760.0
2020-01-29,744.0
2020-01-30,729.0
2020-01-31,714.0
2020-02-01,698.0
2020-02-02,683.0
2020-02-03,668.0
2020-02-04,654.0
2020-02-05,642.0
2020-02-06,629.0
2020-02-07,615.0
2020-02-08,601.0
2020-02-09,587.0
2020-02-10,574.0
2020-02-11,564.0
2020-02-12,553.0
2020-02-13,543.0
2020-02-14,533.0
2020-02-15,522.0
2020-02-16,512.0
2020-02-17,502.0
2020-02-18,493.0
2020-02-19,483.0
2020-02-20,474.0
2020-02-21,465.0
2020-02-22,456.0
2020-02-23,447.0
2020-02-24,439.0
2020-02-25,433.0
2020-02-26,426.0
2020-02-27,420.0
2020-02-28,418.0
2020-02-29,419.0
2020-03-01,419.0
2020-03-02,420.0
2020-03-03,422.0
2020-03-04,430.0
2020-03-05,452.0
2020-03-06,489.0
2020-03-07,511.0
2020-03-08,520.0
2020-03-09,523.0
2020-03-10,520.0
2020-03-11,542.0
2020-03-12,575.0
2020-03-13,600.0
2020-03-14,619.0
2020-03-15,625.0
2020-03-16,625.0
2020-03-17,621.0
2020-03-18,619.0
2020-03-19,625.0
2020-03-20,633.0
2020-03-21,649.0
2020-03-22,686.0
2020-03-23,715.0
2020-03-24,731.0
2020-03-25,746.0
2020-03-26,759.0
2020-03-27,782.0
2020-03-28,813.0
2020-03-29,843.0
2020-03-30,879.0
2020-03-31,933.0
2020-04-01,989.0
2020-04-02,1130.0
2020-04-03,1430.0
2020-04-04,1770.0
2020-04-05,2130.0
2020-04-06,2600.0
2020-04-07,3000.0
2020-04-08,3270.0
2020-04-09,3440.0
2020-04-10,3610.0
2020-04-11,3640.0
2020-04-12,3590.0
2020-04-13,3700.0
2020-04-14,4850.0
2020-04-15,5490.0
2020-04-16,5750.0
2020-04-17,5750.0
2020-04-18,5650.0
2020-04-19,5570.0
2020-04-20,5590.0
2020-04-21,5530.0
2020-04-22,5570.0
2020-04-23,5400.0
2020-04-24,5210.0
2020-04-25,5070.0
2020-04-26,4990.0
2020-04-27,4970.0
2020-04-28,5100.0
2020-04-29,5350.0
2020-04-30,5700.0
2020-05-01,6150.0
2020-05-02,7250.0
2020-05-03,7720.0
2020-05-04,7890.0
2020-05-05,7860.0
2020-05-06,7620.0
2020-05-07,7320.0
2020-05-08,6990.0
2020-05-09,6610.0
2020-05-10,6240.0
2020-05-11,5850.0
2020-05-12,5530.0
2020-05-13,5220.0
2020-05-14,4900.0
2020-05-15,4640.0
2020-05-16,4490.0
2020-05-17,4350.0
2020-05-18,4200.0
2020-05-19,4020.0
2020-05-20,3830.0
2020-05-21,3630.0
2020-05-22,3410.0
2020-05-23,3190.0
2020-05-24,3000.0
2020-05-25,2800.0
2020-05-26,2610.0
2020-05-27,2520.0
2020-05-28,2520.0
2020-05-29,2370.0
2020-05-30,2250.0
2020-05-31,2130.0
2020-06-01,2000.0
2020-06-02,1870.0
2020-06-03,1750.0
2020-06-04,1640.0
2020-06-05,1530.0
2020-06-06,1430.0
2020-06-07,1360.0
2020-06-08,1270.0
2020-06-09,1200.0
2020-06-10,1140.0
2020-06-11,1160.0
2020-06-12,1070.0
2020-06-13,993.0
2020-06-14,935.0
2020-06-15,883.0
2020-06-16,825.0
2020-06-17,777.0
2020-06-18,728.0
2020-06-19,680.0
2020-06-20,636.0
2020-06-21,606.0
2020-06-22,571.0
2020-06-23,554.0
2020-06-24,557.0
2020-06-25,529.0
2020-06-26,484.0
2020-06-27,453.0
2020-06-28,442.0
2020-06-29,419.0
2020-06-30,394.0
2020-07-01,375.0
2020-07-02,354.0
2020-07-03,343.0
2020-07-04,327.0
2020-07-05,311.0
2020-07-06,302.0
2020-07-07,291.0
2020-07-08,308.0
2020-07-09,304.0
2020-07-10,299.0
2020-07-11,294.0
2020-07-12,293.0
2020-07-13,276.0
2020-07-14,258.0
2020-07-15,246.0
2020-07-16,235.0
2020-07-17,233.0
2020-07-18,226.0
2020-07-19,217.0
2020-07-20,225.0
2020-07-21,206.0
2020-07-22,197.0
2020-07-23,193.0
2020-07-24,183.0
2020-07-25,176.0
2020-07-26,179.0
2020-07-27,177.0
2020-07-28,177.0
2020-07-29,172.0
2020-07-30,165.0
2020-07-31,154.0
2020-08-01,150.0
2020-08-02,146.0
2020-08-03,151.0
2020-08-04,141.0
2020-08-05,159.0
2020-08-06,146.0
2020-08-07,130.0
2020-08-08,124.0
2020-08-09,117.0
2020-08-10,110.0
2020-08-11,108.0
2020-08-12,110.0
2020-08-13,96.9
2020-08-14,87.4
2020-08-15,83.9
2020-08-16,79.3
2020-08-17,77.9
2020-08-18,90.4
2020-08-19,101.0
2020-08-20,86.5
2020-08-21,84.2
2020-08-22,80.6
2020-08-23,74.8
2020-08-24,70.7
2020-08-25,83.0
2020-08-26,96.3
2020-08-27,74.9
2020-08-28,65.5
2020-08-29,67.9
2020-08-30,134.0
2020-08-31,125.0
2020-09-01,112.0
2020-09-02,112.0
2020-09-03,111.0
2020-09-04,94.7
2020-09-05,87.0
2020-09-06,82.5
2020-09-07,81.2
2020-09-08,85.4
2020-09-09,73.7
2020-09-10,107.0
2020-09-11,99.0
2020-09-12,87.7
2020-09-13,85.9
2020-09-14,85.4
2020-09-15,68.2
2020-09-16,65.9
2020-09-17,61.8
2020-09-18,53.0
2020-09-19,47.6
2020-09-20,42.6
2020-09-21,39.1
2020-09-22,38.1
2020-09-23,34.9
2020-09-24,35.2
2020-09-25,33.5
2020-09-26,33.6
2020-09-27,34.6
2020-09-28,36.9
2020-09-29,39.2
2020-09-30,62.3
2020-10-01,85.1
2020-10-02,74.0
2020-10-03,118.0
2020-10-04,105.0
2020-10-05,93.1
2020-10-06,90.9
2020-10-07,94.8
2020-10-08,103.0
2020-10-09,94.5
2020-10-10,106.0
2020-10-11,219.0
2020-10-12,181.0
2020-10-13,167.0
2020-10-14,435.0
2020-10-15,449.0
2020-10-16,472.0
2020-10-17,797.0
2020-10-18,1170.0
2020-10-19,1310.0
2020-10-20,1620.0
2020-10-21,1850.0
2020-10-22,2050.0
2020-10-23,2160.0
2020-10-24,2240.0
2020-10-25,2210.0
2020-10-26,2180.0
2020-10-27,2200.0
2020-10-28,2170.0
2020-10-29,2100.0
2020-10-30,2010.0
2020-10-31,1930.0
2020-11-01,1860.0
2020-11-02,1830.0
2020-11-03,1780.0
2020-11-04,1710.0
2020-11-05,1650.0
2020-11-06,1590.0
2020-11-07,1540.0
2020-11-08,1480.0
2020-11-09,1440.0
2020-11-10,1390.0
2020-11-11,1340.0
2020-11-12,1280.0
2020-11-13,1240.0
2020-11-14,1210.0
2020-11-15,1180.0
2020-11-16,1220.0
2020-11-17,1200.0
2020-11-18,1150.0
2020-11-19,1120.0
2020-11-20,1080.0
2020-11-21,1050.0
2020-11-22,1020.0
2020-11-23,1140.0
2020-11-24,1400.0
2020-11-25,1450.0
2020-11-26,1520.0
2020-11-27,1570.0
2020-11-28,1630.0
2020-11-29,1650.0
2020-11-30,1680.0
2020-12-01,2660.0
2020-12-02,3730.0
2020-12-03,4190.0
2020-12-04,4350.0
2020-12-05,4320.0
2020-12-06,4290.0
2020-12-07,4180.0
2020-12-08,3980.0
2020-12-09,3780.0
2020-12-10,3560.0
2020-12-11,3360.0
2020-12-12,3160.0
2020-12-13,3050.0
2020-12-14,2890.0
2020-12-15,2670.0
2020-12-16,2450.0
2020-12-17,2280.0
2020-12-18,2130.0
2020-12-19,1990.0
2020-12-20,1890.0
2020-12-21,1820.0
2020-12-22,1730.0
2020-12-23,1640.0
2020-12-24,1590.0
2020-12-25,1830.0
2020-12-26,2580.0
2020-12-27,2830.0
2020-12-28,3000.0
2020-12-29,3060.0
2020-12-30,2960.0
2020-12-31,2860.0
